0.252516
0.195384
0.178829
0.192591
0.277094
0.193054
0.13211
0.348329
0.0862212
0.20672
0.146024
0.395614
0.0690686
0.418334
0.130948
0.363115
0.349354
0.431358
0.189311
0.400544
0.266824
0.351491
0.160437
0.204378
0.0632123
0.332834
0.222934
0.328066
0.120332
0.378036
0.124539
0.398972
0.290216
0.250605
0.408165
0.450625
0.0830505
0.123497
0.306573
0.0813315
0.229577
0.379717
0.177668
0.203872
0.299225
0.0750634
0.252019
0.456818
0.114555
0.179758
0.0532903
0.247656
0.20572
0.449275
0.108903
0.260055
0.094284
0.0882875
0.296355
0.263735
0.098901
0.050992
0.371534
0.0773438
0.074082
0.447942
0.149266
0.145249
0.15376
0.0329601
0.0867128
0.325989
0.0561642
0.152296
0.264261
0.0636145
0.508495
0.0709432
0.043117
0.216785
0.453684
0.057595
0.349423
0.107125
0.154496
0.474731
0.24258
0.117637
0.0678738
0.192729
0.0785365
0.10673
0.11211
0.0654877
0.257156
0.0653635
0.108873
0.100576
0.140673
0.135511
0.493175
0.0662552
0.0716259
0.0557237
0.0693473
0.0341935
0.0818131
0.106296
0.114863
0.476112
0.412498
0.0642626
0.0610612
0.0380022
0.0478703
0.130151
0.179645
0.268242
0.0569967
0.025805
0.110437
0.0427423
0.0880315
0.106164
0.0670903
0.393731
0.0775912
0.139303
0.0456362
0.0685102
0.151291
0.0661694
0.505164
0.133991
0.367158
0.0772519
0.0495331
0.211038
0.478853
0.0799647
0.239803
0.064584
0.0885155
0.34897
0.21089
0.336914
0.059502
0.0841117
0.18839
0.0666709
0.171805
0.062641
0.0723337
0.193339
0.0782587
0.0501946
0.0785691
0.0698842
0.129122
0.218194
0.36128
0.0814258
0.10765
0.091252
0.0508862
0.0527899
0.0562614
0.0917947
0.32714
0.0550487
0.0687911
0.0880947
0.0487379
0.417196
0.0682032
0.144989
0.0723472
0.0688312
0.102414
0.109485
0.107392
0.0720179
0.321721
0.0556916
0.0508697
0.0641799
0.0781958
0.0598493
0.489399
0.0425262
0.0427596
0.156418
0.0706055
0.0431957
0.0702642
0.0857795
0.068898
0.163102
0.100808
0.0950889
0.0719837
0.0675679
0.137577
0.0657694
0.0980897
0.053246
0.0445085
0.062055
0.0343167
0.0366754
0.0443153
0.0199757
0.403324
0.0817089
0.0445589
0.0485252
0.0485681
0.0812784
0.0639877
0.404851
0.0860218
0.0545111
0.0517163
0.0549888
0.457544
0.272664
0.12145
0.051339
0.335896
0.0310046
0.0730044
0.0294669
0.315728
0.0677909
0.035443
0.0426187
0.392612
0.0711354
0.0505391
0.10737
0.312013
0.0645369
0.0476128
0.0563267
0.151824
0.0690966
0.0923427
0.102658
0.0498434
0.0182383
0.119195
0.0273212
0.125035
0.0453138
0.10872
0.0266611
0.486695
0.057339
0.105779
0.15493
0.0866694
0.0472803
0.106347
0.0349678
0.491601
0.105791
0.270023
0.0783591
0.104355
0.0666654
0.0381117
0.0724395
0.041656
0.0750378
0.141425
0.0377477
0.0384153
0.0520089
0.116146
0.0599601
0.0801748
0.0272554
0.0831085
0.0307867
0.147279
0.0356624
0.0441262
0.0750088
0.0891588
0.0604722
0.0305436
0.0466798
0.0511775
0.0384548
0.0196837
0.13495
0.0311379
0.0187415
0.0325927
0.0432027
0.0766238
0.053721
0.0323233
0.0208888
0.133504
0.048194
0.20497
0.0441471
0.0673136
0.0495829
0.0260229
0.0399821
0.147955
0.0828551
0.0458606
0.0331212
0.122256
0.0551039
0.0634989
0.0634608
0.0584584
0.0513994
0.081585
0.0507771
0.0700775
0.0313055
0.0270937
0.0397054
0.122316
0.0537901
0.0453214
0.0298202
0.0831016
0.144878
0.0776048
0.0595207
0.0910269
0.0279297
0.0362946
0.0419425
0.0836269
0.0340637
0.0593874
0.0580817
0.0818729
0.0453417
0.0641713
0.0272977
0.0671377
0.0341477
0.048365
0.0400081
0.0620831
0.0535871
0.101291
0.0334937
0.0465867
0.0185664
0.0214684
0.0283718
0.0719134
0.0290362
0.0680446
0.0484054
0.050026
0.0240296
0.0189026
0.0391615
0.134471
0.0481151
0.48661
0.0223176
0.0376542
0.0156329
0.0524867
0.0230756
0.394654
0.0157131
0.0209691
0.0348403
0.0380176
0.0207031
0.0354321
0.0451202
0.0907755
0.0116214
0.157057
0.0139938
0.108345
0.0543513
0.0482097
0.0144174
0.0540364
0.0470496
0.0564856
0.0224751
0.16194
0.035154
0.0260855
0.0398451
0.0443088
0.0381769
0.0335867
0.0555926
0.107829
0.0493278
0.0286635
0.0451841
0.0159855
0.066406
0.0488384
0.0364562
0.174823
0.0228774
0.0434201
0.0662851
0.0505542
0.091117
0.141008
0.0789475
0.0784021
0.0353504
0.0450136
0.0592984
0.0467304
0.067347
0.0371892
0.0220909
0.0304562
0.0173427
0.0337702
0.0120003
0.0520481
0.020324
0.0580065
0.0178424
0.0570884
0.100418
0.0401049
0.0525803
0.0374021
0.0462892
0.041678
0.0367178
0.321284
0.0271003
0.0408863
0.043986
0.0377573
0.0263461
0.0150527
0.0425383
0.0502817
0.0229665
0.0121789
0.0102987
0.0463056
0.0494761
0.0118255
0.0452584
0.0642054
0.0295166
0.013829
0.357044
0.0258398
0.0260038
0.0252671
0.0209135
0.0505389
0.0570037
0.0862296
0.0662636
0.138888
0.0291139
0.096472
0.0465194
0.0407761
0.0198137
0.0560065
0.0276298
0.0529678
0.0503442
0.0604423
0.0316496
0.028571
0.0678511
0.0518447
0.0508369
0.468422
0.0422056
0.0186186
0.0719636
0.0114827
0.0347357
0.442645
0.0151233
0.081144
0.197969
0.0350139
0.0535916
0.16993
0.0708563
0.101668
0.0541223
0.0515365
0.0342487
0.0441469
0.0366791
0.0319448
0.457571
0.0162618
0.0465454
0.0391755
0.0232059
0.0238705
0.0408512
0.0267341
0.0602638
0.0390601
0.047238
0.0331688
0.0138386
0.0131904
0.0823536
0.0373435
0.0438761
0.0116204
0.0345459
0.049146
0.039917
0.0360531
0.0481576
0.0421877
0.38313
0.0486595
0.0372125
0.0217037
0.0405292
0.00880375
0.0393902
0.507076
0.0337824
0.0366645
0.0750167
0.0460643
0.0439853
0.215601
0.0450805
0.0380892
0.0379608
0.0365897
0.0324291
0.02934
0.0108583
0.0622285
0.0187763
0.0183577
0.0419551
0.0551538
0.051785
0.450726
0.0511707
0.0162009
0.0282286
0.0272603
0.0332093
0.0333408
0.0224148
0.0332557
0.0277039
0.020063
0.0244157
0.0173118
0.0162497
0.0647951
0.0341451
0.0713687
0.0124118
0.0420435
0.0974712
0.0472876
0.0312936
0.0360917
0.0411939
0.043801
0.0465037
0.0637976
0.0474265
0.0794249
0.0513802
0.0378197
0.0157277
0.0616001
0.0247794
0.33461
0.0358822
0.0162373
0.0355278
0.020479
0.0307653
0.0293406
0.0331626
0.0574798
0.0279224
0.0414888
0.0534587
0.0228886
0.0352226
0.0399343
0.0161436
0.477364
0.0748661
0.0187124
0.0354939
0.081669
0.0388538
0.0184838
0.00731464
0.0372445
0.0340067
0.0491108
0.0468354
0.0288302
0.0240044
0.0209811
0.0420768
0.531234
0.136651
0.0344178
0.0475016
0.0860709
0.0628166
0.0128812
0.039149
0.0462262
0.490709
0.027705
0.0304132
0.0228304
0.0143699
0.010248
0.046562
0.0190416
0.0206838
0.0455692
0.0188815
0.135197
0.0402207
0.042082
0.0161383
0.0477553
0.0127521
0.0546287
0.02264
0.0112159
0.0250783
0.0341558
0.0086895
0.0610318
0.0321773
0.0300866
0.0380474
0.0197638
0.0202562
0.0379273
0.0514884
0.0284285
0.0224285
0.00384512
0.00643718
0.605991
0.0170735
0.0127358
0.0217273
0.0356293
0.0108334
0.0265223
0.0220767
0.0171822
0.0541609
0.0171258
0.0200701
0.0208282
0.0126683
0.0167979
0.0410787
0.0239694
0.0451911
0.0259105
0.0170615
0.0651847
0.032153
0.0280249
0.0272074
0.173646
0.0332903
0.0405998
0.0214914
0.0304335
0.0387411
0.0210732
0.0313977
0.0255332
0.0187784
0.51243
0.0312712
0.0141209
0.0382216
0.0353985
0.0259698
0.0360545
0.0233909
0.0256439
0.010518
0.0324078
0.0195997
0.01912
0.0153022
0.0259218
0.0352015
0.310325
0.0275047
0.0351885
0.0103338
0.0110288
0.0264436
0.0319161
0.0497281
0.0385367
0.0207605
0.02276
0.0223931
0.0142209
0.0267756
0.0228764
0.0110544
0.0297732
0.0248802
0.0501921
0.0153763
0.0203191
0.0393508
0.0237363
0.0133199
0.0548855
0.010265
0.0913208
0.0162946
0.0491155
0.0323554
0.0303172
0.0252073
0.0371958
0.0136024
0.0315544
0.0375064
0.0183641
0.0355711
0.0156897
0.0154664
0.0733167
0.00985269
0.0290284
0.0232563
0.037857
0.0241261
0.0270399
0.0174802
0.0719975
0.0176623
0.0481609
0.0450858
0.0261493
0.0178615
0.0214465
0.043989
0.328896
0.0111459
0.071951
0.0174326
0.0117424
0.0204065
0.406983
0.0108765
0.460759
0.00561923
0.0414217
0.00666921
0.0366306
0.0262535
0.014051
0.0116887
0.042761
0.0201691
0.0203759
0.0208459
0.021362
0.0276367
0.0186798
0.0447116
0.0260649
0.0544424
0.0190473
0.00776528
0.0258442
0.0215273
0.0131325
0.025571
0.0922723
0.0221185
0.0142098
0.00873977
0.00711902
0.0147588
0.0106926
0.0412903
0.00818787
0.0294987
0.0153238
0.00610414
0.00939895
0.0288211
0.0354462
0.0168604
0.0161564
0.0101249
0.522255
0.00811467
0.0526582
0.00655789
0.0322708
0.00774138
0.0490986
0.0136737
0.0166895
0.0104828
0.0272835
0.00691968
0.0114422
0.00259043
0.0543341
0.00828352
0.0273403
0.0209959
0.0272616
0.0288093
0.134734
0.0119668
0.0228198
0.0149069
0.0360146
0.00383081
0.0252053
0.0103635
0.516858
0.00145022
0.0162845
0.0213462
0.435453
0.00814116
0.00563406
0.0135109
0.0132416
0.0352211
0.465124
0.0186227
0.0449355
0.0231023
0.0459345
0.0184377
0.287246
0.01604
0.0134792
0.0116683
0.0274729
0.0050419
0.0463527
0.00360176
0.0330622
0.482603
0.00173838
0.00748498
0.0109045
0.00654402
0.176299
0.00544321
0.116592
0.0429535
0.0273677
0.0184204
0.0284502
0.0127406
0.0846312
0.0228748
0.0433482
0.0146255
0.021042
0.00299564
0.0111608
0.486227
0.0402067
0.0120167
0.525506
0.058765
0.0121752
0.0282095
0.0166329
0.0123989
0.0088906
0.0055168
0.0380205
0.00305212
0.0484205
0.0231767
0.00252291
0.0694786
0.0466752
0.0259282
0.024335
0.0166574
0.0271892
0.0173516
0.0563291
0.0161178
0.0193822
0.0112352
0.00722135
0.0162664
0.000787762
0.12349
0.0190653
0.0193121
0.0157387
0.0370864
0.00339842
0.0655254
0.0206412
0.0225756
0.0332237
0.0349572
0.0360197
0.0199826
0.00312887
0.038256
0.0169717
0.0329515
0.0402492
0.0674639
0.0177039
0.0140529
0.00257201
0.0156925
0.018911
0.0301824
0.00710887
0.0179498
0.0332313
0.0126722
0.0251603
0.0213612
0.0257032
0.00651483
0.00135834
0.0230427
0.0399001
0.0187714
0.516547
0.0105045
0.0272596
0.00877967
0.0205612
0.00348586
0.0272409
0.0112073
0.416806
0.0194855
0.0123549
0.0193477
0.0264501
0.00889054
0.0289271
0.00423599
0.0170669
0.0178776
0.0174501
0.0305914
0.0181667
0.0190091
0.0212004
0.0217867
0.0132501
0.0476541
0.0260115
0.00591486
0.00435106
0.0540736
0.00883934
0.0110405
0.0307335
0.0135411
0.0180044
0.00522144
0.0302289
0.0156442
0.150079
0.0386879
0.028411
0.0192941
0.00991369
0.0389787
0.0251367
0.0221467
0.0118226
0.013373
0.0204659
0.0145461
0.0264947
0.0157976
0.00945502
0.0356034
0.0150064
0.0272072
0.00631192
0.0153855
0.146263
0.0227137
0.0210892
